debugu6h6e:debugFOhOU,375,1530663319125,{}
debugu6h6e:debugFOhOU,376,1530663319379,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.90"", ""test_part"": ""fixation"", ""time_elapsed"": 616227, ""key_press"": null, ""trial_index"": 187}"
debugu6h6e:debugFOhOU,377,1530663319379,{}
debugu6h6e:debugFOhOU,378,1530663327382,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/abstract/the-western-wall.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 624229, ""internal_node_id"": ""0.0-4.0-1.90"", ""trial_index"": 188}"
debugu6h6e:debugFOhOU,379,1530663327382,{}
debugu6h6e:debugFOhOU,380,1530663327637,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.91"", ""test_part"": ""fixation"", ""time_elapsed"": 624485, ""key_press"": null, ""trial_index"": 189}"
debugu6h6e:debugFOhOU,381,1530663327637,{}
debugu6h6e:debugFOhOU,382,1530663335640,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/colorFields/untitled-no-184-2001.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 632488, ""internal_node_id"": ""0.0-4.0-1.91"", ""trial_index"": 190}"
debugu6h6e:debugFOhOU,383,1530663335641,{}
debugu6h6e:debugFOhOU,384,1530663335895,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.92"", ""test_part"": ""fixation"", ""time_elapsed"": 632743, ""key_press"": null, ""trial_index"": 191}"
debugu6h6e:debugFOhOU,385,1530663335895,{}
debugu6h6e:debugFOhOU,386,1530663343902,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/colorFields/silvio-set-one-1963.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 640749, ""internal_node_id"": ""0.0-4.0-1.92"", ""trial_index"": 192}"
debugu6h6e:debugFOhOU,387,1530663343902,{}
debugu6h6e:debugFOhOU,388,1530663344156,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.93"", ""test_part"": ""fixation"", ""time_elapsed"": 641004, ""key_press"": null, ""trial_index"": 193}"
debugu6h6e:debugFOhOU,389,1530663344156,{}
debugu6h6e:debugFOhOU,390,1530663352161,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/impressionism/valea-agapiei-1915.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 649009, ""internal_node_id"": ""0.0-4.0-1.93"", ""trial_index"": 194}"
debugu6h6e:debugFOhOU,391,1530663352162,{}
debugu6h6e:debugFOhOU,392,1530663352415,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.94"", ""test_part"": ""fixation"", ""time_elapsed"": 649263, ""key_press"": null, ""trial_index"": 195}"
debugu6h6e:debugFOhOU,393,1530663352415,{}
debugu6h6e:debugFOhOU,394,1530663360420,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/impressionism/strand-in-trouville-1863.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 657268, ""internal_node_id"": ""0.0-4.0-1.94"", ""trial_index"": 196}"
debugu6h6e:debugFOhOU,395,1530663360420,{}
debugu6h6e:debugFOhOU,396,1530663360676,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.95"", ""test_part"": ""fixation"", ""time_elapsed"": 657524, ""key_press"": null, ""trial_index"": 197}"
debugu6h6e:debugFOhOU,397,1530663360676,{}
debugu6h6e:debugFOhOU,398,1530663368679,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/colorFields/untitled-1974.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 665527, ""internal_node_id"": ""0.0-4.0-1.95"", ""trial_index"": 198}"
debugu6h6e:debugFOhOU,399,1530663368679,{}
debugu6h6e:debugFOhOU,400,1530663368933,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.96"", ""test_part"": ""fixation"", ""time_elapsed"": 665781, ""key_press"": null, ""trial_index"": 199}"
debugu6h6e:debugFOhOU,401,1530663368934,{}
debugu6h6e:debugFOhOU,402,1530663376936,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/colorFields/red-dog-1961.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 673784, ""internal_node_id"": ""0.0-4.0-1.96"", ""trial_index"": 200}"
debugu6h6e:debugFOhOU,403,1530663376936,{}
debugu6h6e:debugFOhOU,404,1530663377190,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.97"", ""test_part"": ""fixation"", ""time_elapsed"": 674037, ""key_press"": null, ""trial_index"": 201}"
debugu6h6e:debugFOhOU,405,1530663377191,{}
debugu6h6e:debugFOhOU,406,1530663385193,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/impressionism/roman-architecture.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 682041, ""internal_node_id"": ""0.0-4.0-1.97"", ""trial_index"": 202}"
debugu6h6e:debugFOhOU,407,1530663385193,{}
debugu6h6e:debugFOhOU,408,1530663385446,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.98"", ""test_part"": ""fixation"", ""time_elapsed"": 682294, ""key_press"": null, ""trial_index"": 203}"
debugu6h6e:debugFOhOU,409,1530663385446,{}
debugu6h6e:debugFOhOU,410,1530663393450,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/abstract/improvisation-209-1917(1).jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 690298, ""internal_node_id"": ""0.0-4.0-1.98"", ""trial_index"": 204}"
debugu6h6e:debugFOhOU,411,1530663393450,{}
debugu6h6e:debugFOhOU,412,1530663393703,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.99"", ""test_part"": ""fixation"", ""time_elapsed"": 690550, ""key_press"": null, ""trial_index"": 205}"
debugu6h6e:debugFOhOU,413,1530663393703,{}
debugu6h6e:debugFOhOU,414,1530663401709,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/leslie/52brueghel-tower of babel.bmp"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 698557, ""internal_node_id"": ""0.0-4.0-1.99"", ""trial_index"": 206}"
debugu6h6e:debugFOhOU,415,1530663401709,{}
debugu6h6e:debugFOhOU,416,1530663401961,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.100"", ""test_part"": ""fixation"", ""time_elapsed"": 698809, ""key_press"": null, ""trial_index"": 207}"
debugu6h6e:debugFOhOU,417,1530663401961,{}
debugu6h6e:debugFOhOU,418,1530663409962,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/abstract/the-wave-1950.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 706810, ""internal_node_id"": ""0.0-4.0-1.100"", ""trial_index"": 208}"
debugu6h6e:debugFOhOU,419,1530663409962,{}
debugu6h6e:debugFOhOU,420,1530663410218,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.101"", ""test_part"": ""fixation"", ""time_elapsed"": 707066, ""key_press"": null, ""trial_index"": 209}"
debugu6h6e:debugFOhOU,421,1530663410218,{}
debugu6h6e:debugFOhOU,422,1530663418220,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/leslie/19Rembrandt-MilitaCompany.bmp"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 715068, ""internal_node_id"": ""0.0-4.0-1.101"", ""trial_index"": 210}"
debugu6h6e:debugFOhOU,423,1530663418220,{}
debugu6h6e:debugFOhOU,424,1530663418471,"{""rt"": null, ""trial_type"": ""html-keyboard-response"", ""stimulus"": ""<div style=\""font-size:60px;\"">+</div>"", ""internal_node_id"": ""0.0-4.0-0.102"", ""test_part"": ""fixation"", ""time_elapsed"": 715319, ""key_press"": null, ""trial_index"": 211}"
debugu6h6e:debugFOhOU,425,1530663418472,{}
debugu6h6e:debugFOhOU,426,1530663426475,"{""rt"": null, ""trial_type"": ""image-button-response"", ""button_pressed"": null, ""stimulus"": ""static/images/cubism/bust-of-woman-1939.jpg!PinterestLarge.jpg"", ""button_order"": [""-2"", ""-1"", ""0"", ""1"", ""2""], ""time_elapsed"": 723323, ""internal_node_id"": ""0.0-4.0-1.102"", ""trial_index"": 212}"
debugu6h6e:debugFOhOU,427,1530663426475,{}
debugu6h6e:debugFOhOU,428,1530663462328,"{""rt"": 35851, ""trial_type"": ""html-button-response"", ""button_pressed"": ""0"", ""stimulus"": ""<p>You are almost done!</p><p>Please answer a few more questions.</p><p>Click on the button below to begin.</p>"", ""internal_node_id"": ""0.0-5.0"", ""time_elapsed"": 759176, ""trial_index"": 213}"
debugu6h6e:debugFOhOU,429,1530663462328,{}
debugu6h6e:debugFOhOU,430,1530663470079,"{""rt"": 7749, ""trial_type"": ""survey-multi-choice"", ""responses"": ""{\""Q0\"":\""Yes\""}"", ""button_order"": ""Continue"", ""time_elapsed"": 766927, ""internal_node_id"": ""0.0-6.0"", ""trial_index"": 214}"
debugu6h6e:debugFOhOU,431,1530663470079,{}
debugu6h6e:debugFOhOU,432,1530663471418,"{""rt"": 1336, ""trial_type"": ""survey-multi-choice"", ""responses"": ""{\""Q0\"":\""Once a week or more\""}"", ""button_order"": ""Continue"", ""time_elapsed"": 768265, ""internal_node_id"": ""0.0-7.0"", ""trial_index"": 215}"
debugu6h6e:debugFOhOU,433,1530663471418,{}
debugu6h6e:debugFOhOU,434,1530663473275,"{""rt"": 1849, ""trial_type"": ""survey-multi-select"", ""responses"": ""{\""Q0\"":[\""Others\""]}"", ""internal_node_id"": ""0.0-8.0"", ""time_elapsed"": 770122, ""trial_index"": 216}"
debugu6h6e:debugFOhOU,435,1530663473275,{}
debugu6h6e:debugFOhOU,436,1530663474276,"{""rt"": 1000, ""trial_type"": ""survey-text"", ""responses"": ""{\""Q0\"":\""\""}"", ""internal_node_id"": ""0.0-9.0"", ""time_elapsed"": 771124, ""trial_index"": 217}"
debugu6h6e:debugFOhOU,437,1530663474276,{}
debugu6h6e:debugFOhOU,438,1530663474950,"{""rt"": 672, ""trial_type"": ""survey-multi-select"", ""responses"": ""{\""Q0\"":[]}"", ""internal_node_id"": ""0.0-10.0"", ""time_elapsed"": 771798, ""trial_index"": 218}"
debugu6h6e:debugFOhOU,439,1530663474950,{}
debugu6h6e:debugFOhOU,440,1530663475558,"{""rt"": 604, ""trial_type"": ""survey-multi-choice"", ""responses"": ""{\""Q0\"":\""\""}"", ""button_order"": ""Continue"", ""time_elapsed"": 772406, ""internal_node_id"": ""0.0-11.0"", ""trial_index"": 219}"
debugu6h6e:debugFOhOU,441,1530663475558,{}
debugu6h6e:debugFOhOU,442,1530663476187,"{""rt"": 627, ""trial_type"": ""survey-multi-choice"", ""responses"": ""{\""Q0\"":\""\""}"", ""button_order"": ""Continue"", ""time_elapsed"": 773035, ""internal_node_id"": ""0.0-12.0"", ""trial_index"": 220}"
debugu6h6e:debugFOhOU,443,1530663476187,{}
debugu6h6e:debugFOhOU,444,1530663476896,"{""rt"": 708, ""trial_type"": ""survey-multi-choice"", ""responses"": ""{\""Q0\"":\""\""}"", ""button_order"": ""Continue"", ""time_elapsed"": 773744, ""internal_node_id"": ""0.0-13.0"", ""trial_index"": 221}"
debugu6h6e:debugFOhOU,445,1530663476896,{}
debugu6h6e:debugFOhOU,446,1530663477740,"{""rt"": 843, ""trial_type"": ""survey-text"", ""responses"": ""{\""Q0\"":\""\""}"", ""internal_node_id"": ""0.0-14.0"", ""time_elapsed"": 774588, ""trial_index"": 222}"
debugu6h6e:debugFOhOU,447,1530663477740,{}
